team_id,team_name,player_name,position,overall_rating
742,Vanderbilt,Bryan Longwell,ROLB,88
742,Vanderbilt,Isaia Glass,LT,88
742,Vanderbilt,Martel Hight,CB,87
742,Vanderbilt,Randon Fontenette,SS,87
742,Vanderbilt,Junior Sherrill,WR,87
742,Vanderbilt,Trent Hudson,WR,87
742,Vanderbilt,Chase Mitchell,RG,87
742,Vanderbilt,Mason Nelson,DT,87
742,Vanderbilt,Marlon Jones Jr,CB,86
742,Vanderbilt,Sterling Porcher,LG,86
742,Vanderbilt,Richie Hoskins,WR,86
742,Vanderbilt,Yilanan Ouattara,DT,85
742,Vanderbilt,Zaylin Wood,DT,85
742,Vanderbilt,Joshua Singh,DT,84
742,Vanderbilt,Langston Patterson,MLB,83
742,Vanderbilt,Nick Rinaldi,MLB,83
742,Vanderbilt,Gage Pitchford,RG,83
742,Vanderbilt,Charlie Clark,RT,83
742,Vanderbilt,David Siegel,RT,83
742,Vanderbilt,Marlen Sewell,SS,82
742,Vanderbilt,Jace Gleason,RT,82
742,Vanderbilt,Orion Irving,LT,81
742,Vanderbilt,Kevo Wesley,LG,80
742,Vanderbilt,Kolbey Taylor,CB,80
742,Vanderbilt,Gabe Fisher,FB,80
742,Vanderbilt,Cj Heard,SS,79
742,Vanderbilt,Misael Sandoval,LT,79
742,Vanderbilt,Prince Kollie,ROLB,79
742,Vanderbilt,Cade Mcconnell,C,78
742,Vanderbilt,Trudell Berry,CB,78
742,Vanderbilt,Jaylin Lackey,CB,77
742,Vanderbilt,Bradley Mann,DT,77
742,Vanderbilt,Cole Spence,TE,76
742,Vanderbilt,Lionel Reddick,LOLB,76
742,Vanderbilt,Jordan Matthews,CB,75
742,Vanderbilt,Bryce Cowan,MLB,75
742,Vanderbilt,Aaron Bryant,DT,75
742,Vanderbilt,Glenn Seabrooks Iii,DT,75
742,Vanderbilt,Gunner Givens,RG,75
742,Vanderbilt,Everett Donaghy,QB,75
742,Vanderbilt,Chance Fitzgerald,WR,74
742,Vanderbilt,Keegan Wechsler,C,74
742,Vanderbilt,Durham Harris,TE,74
742,Vanderbilt,Jalen Gilbert,FS,74
742,Vanderbilt,Walter Bartell,LG,74
742,Vanderbilt,Jeremiah Dillon,WR,73
742,Vanderbilt,Vanzale Hinton,CB,72
742,Vanderbilt,Drew Dickey,QB,72
742,Vanderbilt,Tristen Brown,WR,72
742,Vanderbilt,Brock Taylor,K,70
742,Vanderbilt,Blaze Berlowitz,QB,70
742,Vanderbilt,Cj Williams,LT,70
742,Vanderbilt,Dontae Carter,FS,69
742,Vanderbilt,Nick Haberer,P,67
742,Vanderbilt,Branden Silas,LOLB,67
742,Vanderbilt,Jason Ash,LT,66
742,Vanderbilt,Jorrell Riddick,SS,66
742,Vanderbilt,Joseph Mcvay,WR,66
742,Vanderbilt,Austin Howard,ROLB,65
742,Vanderbilt,Jeremy St Hilaire,QB,64
742,Vanderbilt,Mason Rohmiller,K,64
742,Vanderbilt,Josh Cowan,LOLB,64
742,Vanderbilt,Brycen Coleman,TE,62
742,Vanderbilt,D Juan Hooker,FS,62
742,Vanderbilt,Terry Nwabuisi Ezeala,DT,56
742,Vanderbilt,Tate Hamby,FS,56
742,Vanderbilt,Courtland Williams,CB,56
742,Vanderbilt,Jamichael Poole,DT,55
742,Vanderbilt,Conor Weasler,P,49
742,Vanderbilt,Angelo Bishop,MLB,48
745,Virginia,Chandler Morris,QB,88
745,Virginia,Noah Josey,LG,88
745,Virginia,Kam Robinson,MLB,88
745,Virginia,Jam Jackson,CB,88
745,Virginia,Jahmal Edrine,WR,87
745,Virginia,Wallace Unamba,RG,87
745,Virginia,Brady Wilson,C,86
745,Virginia,Jahmeer Carter,DT,86
745,Virginia,David Wohlabaugh Jr,RT,86
745,Virginia,Devin Neal,FS,85
745,Virginia,Jayden Thomas,WR,85
745,Virginia,Cam Ross,WR,85
745,Virginia,Mckale Boley,LT,85
745,Virginia,James Jackson,ROLB,85
745,Virginia,Monroe Mills,RT,84
745,Virginia,Antonio Clary,SS,84
745,Virginia,Kevin Wigenton Ii,RG,84
745,Virginia,Sage Ennis,TE,84
745,Virginia,Connor Edwards,FB,84
745,Virginia,Donavon Platt,CB,83
745,Virginia,Drake Metcalf,C,83
745,Virginia,Trell Harris,WR,83
745,Virginia,Dakota Twitty,TE,83
745,Virginia,Kenan Johnson,CB,82
745,Virginia,Da Marcus Crosby Ii,SS,82
745,Virginia,Makilan Thomas,RT,82
745,Virginia,Jack Witmer,RT,82
745,Virginia,Jason Hammond,DT,81
745,Virginia,Anthony Britton,DT,80
745,Virginia,Trey Mcdonald,MLB,80
745,Virginia,Bryce Robinson,TE,80
745,Virginia,Jordan Robinson,CB,79
745,Virginia,Andre Greene Jr,WR,78
745,Virginia,Hunter Osborne,DT,78
745,Virginia,Jacob Holmes,DT,78
745,Virginia,David Byron,QB,78
745,Virginia,Tyshawn Wyatt,LT,78
745,Virginia,Christian Charles,SS,77
745,Virginia,Kameron Courtney,WR,77
745,Virginia,Marco Craig,LOLB,77
745,Virginia,Ethan Sipe,LT,77
745,Virginia,Dre Walker,CB,76
745,Virginia,Ethan Minter,FS,76
745,Virginia,Ja Son Prevard,CB,76
745,Virginia,Stevie Bracey,MLB,75
745,Virginia,Maddox Marcellus,ROLB,75
745,Virginia,Caleb Hardy,SS,75
745,Virginia,Cole Surber,LG,75
745,Virginia,Corbin Patton,LT,74
745,Virginia,Karson Gay,TE,74
745,Virginia,Dawson Alters,C,74
745,Virginia,Grant Ellinger,LG,74
745,Virginia,Matthew Peck,LT,74
745,Virginia,Emmanuel Karnley,CB,73
745,Virginia,Daniel Kaelin,QB,73
745,Virginia,Josiah Persinger,CB,71
745,Virginia,Justin Zames,TE,70
745,Virginia,Cole Geer,QB,70
745,Virginia,Ja Maric Morris,CB,68
745,Virginia,Suderian Harrison,WR,68
745,Virginia,Maurice Cunningham,DT,68
745,Virginia,Jameel Mcallister,LOLB,67
745,Virginia,Allen Hanna,FB,67
745,Virginia,Will Bettridge,K,66
745,Virginia,Daniel Sparks,P,66
745,Virginia,Myles Brown,MLB,66
745,Virginia,Ben York,RT,65
745,Virginia,Landon Danley,SS,59
745,Virginia,Keke Adams,FS,59
745,Virginia,Grayson Reid,RG,58
745,Virginia,Logan Kotter,LOLB,55
746,Virginia Tech,Tomas Rimac,LG,91
746,Virginia Tech,Donavon Greene,WR,88
746,Virginia Tech,Caleb Woodson,ROLB,86
746,Virginia Tech,Christian Ellis,SS,85
746,Virginia Tech,Benji Gosnell,TE,85
746,Virginia Tech,Caleb Brown,CB,84
746,Virginia Tech,Jaden Muskrat,RG,84
746,Virginia Tech,Kelvin Gilliam Jr,DT,83
746,Virginia Tech,Dante Lovett,CB,83
746,Virginia Tech,Elhadj Fall,DT,83
746,Virginia Tech,Jaden Keller,MLB,83
746,Virginia Tech,Isaiah Brown Murray,CB,82
746,Virginia Tech,Montavious Cunningham,RT,82
746,Virginia Tech,Isaiah Cash,SS,81
746,Virginia Tech,Kyron Drones,QB,80
746,Virginia Tech,Layth Ghannam,LT,80
746,Virginia Tech,Brody Meadows,RG,79
746,Virginia Tech,Arias Nash,DT,79
746,Virginia Tech,Garret Rangel,QB,79
746,Virginia Tech,Antwone Santiago,ROLB,79
746,Virginia Tech,Immanuel Hickman,DT,78
746,Virginia Tech,Lucas Austin,RT,78
746,Virginia Tech,Kyle Altuner,C,78
746,Virginia Tech,Jordan Bass,ROLB,77
746,Virginia Tech,Quentin Reddish,FS,77
746,Virginia Tech,Ayden Greene,WR,77
746,Virginia Tech,Kemari Copeland,DT,77
746,Virginia Tech,Tyler Childress,SS,77
746,Virginia Tech,Thomas Williams,CB,77
746,Virginia Tech,Johnny Garrett,LT,76
746,Virginia Tech,Kaleb Spencer,MLB,76
746,Virginia Tech,Cameron Seldon,WR,75
746,Virginia Tech,Jahzari Priester,DT,75
746,Virginia Tech,Joseph Reddish,CB,75
746,Virginia Tech,Henry Spencer,FB,75
746,Virginia Tech,Jahmari Deloatch,CB,73
746,Virginia Tech,Harrison Saint Germain,TE,73
746,Virginia Tech,Krystian Williams,CB,73
746,Virginia Tech,Michael Short,MLB,73
746,Virginia Tech,Grant Karczewski,LG,73
746,Virginia Tech,Brody Jones,ROLB,73
746,Virginia Tech,Tucker Holloway,WR,72
746,Virginia Tech,Chanz Wiggins,WR,72
746,Virginia Tech,Ja Ricous Hairston,TE,72
746,Virginia Tech,Devin Alves,FS,71
746,Virginia Tech,Takye Heath,WR,71
746,Virginia Tech,Hannes Hammer,LT,71
746,Virginia Tech,Sherrod Covil Jr,SS,70
746,Virginia Tech,Emmett Laws,DT,70
746,Virginia Tech,Drew Doyle,TE,70
746,Virginia Tech,Tyson Flowers,FS,69
746,Virginia Tech,Tommy Ricard,C,69
746,Virginia Tech,Elijah Haughawout,C,69
746,Virginia Tech,John Love,K,68
746,Virginia Tech,William Watson Iii,QB,68
746,Virginia Tech,Nick Veltsistas,P,67
746,Virginia Tech,Carter Stallard,LG,67
746,Virginia Tech,Aidan Lynch,RT,67
746,Virginia Tech,Will Johnson,MLB,65
746,Virginia Tech,Nathaniel Wright,RG,65
746,Virginia Tech,Kyle Lowe,K,63
746,Virginia Tech,Keylen Adams,WR,63
746,Virginia Tech,George Ballance,MLB,62
746,Virginia Tech,Gavin Crawford,RG,61
746,Virginia Tech,Ricky Stiles,FB,61
746,Virginia Tech,Colby Mcclain,ROLB,61
746,Virginia Tech,Aj Brand,QB,59
746,Virginia Tech,Gabe Williams,LOLB,59
746,Virginia Tech,Christian Epling,TE,56
746,Virginia Tech,Brendan Mclean,FS,53
746,Virginia Tech,Tate Kendall,TE,51
747,Wake Forest,Fa Alili Fa Amoe,RT,87
747,Wake Forest,Nick Andersen,FS,86
747,Wake Forest,Melvin Siani,LT,85
747,Wake Forest,Zach Lohavichan,DT,85
747,Wake Forest,Devin Kylany,C,84
747,Wake Forest,Jacob Dennison,LT,84
747,Wake Forest,Wyatt Crespi,DT,84
747,Wake Forest,Derrell Johnson Ii,LG,84
747,Wake Forest,Dylan Hazen,MLB,83
747,Wake Forest,Davaughn Patterson,SS,83
747,Wake Forest,Harry Lodge,TE,83
747,Wake Forest,Quincy Bryant,ROLB,82
747,Wake Forest,Jayden Loving,DT,82
747,Wake Forest,Sterling Berkhalter,WR,82
747,Wake Forest,Mateen Ibirogba,DT,82
747,Wake Forest,Zamari Stevenson,CB,81
747,Wake Forest,Jaydon Collins,LT,81
747,Wake Forest,George Sell,RG,80
747,Wake Forest,Rushaun Tongue,SS,79
747,Wake Forest,Lardarius Webb Jr,CB,78
747,Wake Forest,Robby Ashford,QB,78
747,Wake Forest,Jaxon Mull,CB,78
747,Wake Forest,Ashaad Williams,CB,78
747,Wake Forest,Aiden Hall,MLB,78
747,Wake Forest,Dallas Afalava,DT,78
747,Wake Forest,Micah Mays Jr,WR,77
747,Wake Forest,Rodrick Tialavea,LG,77
747,Wake Forest,George Steih,RT,77
747,Wake Forest,Deshawn Purdie,QB,76
747,Wake Forest,Karon Prunty,CB,76
747,Wake Forest,Reginald Vick Jr,WR,76
747,Wake Forest,Sawyer Racanelli,WR,76
747,Wake Forest,Jeremiah Melvin,WR,76
747,Wake Forest,Carlos Hernandez,WR,75
747,Wake Forest,Sascha Garcia,CB,75
747,Wake Forest,Kamrean Johnson,TE,75
747,Wake Forest,William Tackie Jr,CB,75
747,Wake Forest,Quentin Morton,FS,75
747,Wake Forest,Michael Frogge,TE,74
747,Wake Forest,Devin Mcrae,C,73
747,Wake Forest,Philip Bennett,LT,73
747,Wake Forest,Tramon Robinson,FB,73
747,Wake Forest,Uber Ajongo,LT,72
747,Wake Forest,Travon West,CB,72
747,Wake Forest,Hank Lucas,C,72
747,Wake Forest,Chris Barnes,WR,70
747,Wake Forest,Ja Marion Kennedy,RG,70
747,Wake Forest,Thurman Jordan,RT,68
747,Wake Forest,Zachary Zinger,TE,68
747,Wake Forest,Matthew Dennis,K,67
747,Wake Forest,Kadear Dembele,DT,67
747,Wake Forest,Braylon Johnson,FS,66
747,Wake Forest,Daniel Conover,RT,66
747,Wake Forest,Clinton Richard,RT,65
747,Wake Forest,Joel Lowenberg,LOLB,65
747,Wake Forest,Myles Turpin,FS,64
747,Wake Forest,Dakota Church,P,62
747,Wake Forest,Jaylon Edmond,CB,62
747,Wake Forest,Frank Cusano,ROLB,62
747,Wake Forest,Darius Jones,MLB,62
747,Wake Forest,Will Cobb,TE,62
747,Wake Forest,Jaishaun Offutt,LG,61
747,Wake Forest,Dominic Deluca,TE,60
747,Wake Forest,Elijiah Oehlke,QB,58
747,Wake Forest,Jacob Cosby Mosley,SS,58
747,Wake Forest,Caleb Carlson,K,55
747,Wake Forest,Steele Pizzella,QB,52
747,Wake Forest,Whittman Whaley,MLB,49
747,Wake Forest,Nick Sawyer,LT,45
748,Washington,Denzel Boston,WR,91
748,Washington,Tacario Davis,CB,91
748,Washington,Drew Azzopardi,RT,89
748,Washington,Jacob Manu,MLB,88
748,Washington,Ephesians Prysock,CB,87
748,Washington,Zach Durfee,ROLB,87
748,Washington,Quentin Moore,TE,86
748,Washington,Xe Ree Alexander,MLB,86
748,Washington,Taariq Al Uqdah,MLB,85
748,Washington,Carver Willis,LT,85
748,Washington,Geirean Hatchett,RG,84
748,Washington,Logan Sagapolu,DT,84
748,Washington,Omari Evans,WR,83
748,Washington,Cj Christian,SS,83
748,Washington,Hayden Moore,LOLB,83
748,Washington,Demond Williams Jr,QB,82
748,Washington,Landen Hatchett,C,81
748,Washington,Kai Horton,QB,81
748,Washington,Deshawn Lynch,LOLB,81
748,Washington,Alex Mclaughlin,SS,80
748,Washington,Simote Pepa,DT,80
748,Washington,Maximus Mccree,RT,80
748,Washington,Dyson Mccutcheon,CB,79
748,Washington,Russell Davis Ii,LOLB,79
748,Washington,Jacob Lane,LOLB,79
748,Washington,Anthony Ward,MLB,78
748,Washington,Makell Esteen,FS,77
748,Washington,Decker Degraaf,TE,77
748,Washington,Griffin Miller,ROLB,77
748,Washington,Kevin Green Jr,WR,76
748,Washington,Omar Khan,DT,76
748,Washington,Ryan Otton,TE,75
748,Washington,Vincent Holmes,FS,75
748,Washington,Soane Faasolo,LT,75
748,Washington,Zachary Henning,C,75
748,Washington,Rashid Williams,WR,74
748,Washington,Rahshawn Clark,FS,74
748,Washington,Elishah Jackett,RT,74
748,Washington,Zaydrius Rainey Sale,MLB,73
748,Washington,Audric Harris,WR,73
748,Washington,Champ Taulealea,RG,71
748,Washington,Matthew Leo Ioane,QB,71
748,Washington,Jonathan Epperson Jr,LOLB,71
748,Washington,Chris Lawson,WR,69
748,Washington,John Mills,LT,69
748,Washington,Charles Ellerson,ROLB,68
748,Washington,Raiden Vines Bright,WR,68
748,Washington,Grady Gross,K,67
748,Washington,Marcus Harris,WR,67
748,Washington,Ryan Kean,TE,67
748,Washington,Vincent Wheeler,CB,66
748,Washington,Dash Beierly,QB,66
748,Washington,Jack Shaffer,RT,66
748,Washington,Leroy Bryant,CB,65
748,Washington,Jake Flores,C,65
748,Washington,Rahim Wright Ii,CB,64
748,Washington,Jayden Harts,LG,63
748,Washington,Kade Eldridge,TE,63
748,Washington,Dominic Macon,DT,63
748,Washington,Tae Littlejohn,RG,62
748,Washington,Tristan Warner,SS,61
748,Washington,Paki Finau,LG,60
748,Washington,Paul Mencke Jr,SS,60
748,Washington,Richard Leota,FB,60
748,Washington,James Murphy Day,LT,59
748,Washington,Troy Petz,P,58
748,Washington,Asa Maae,FS,58
748,Washington,Ethan Moczulski,K,57
748,Washington,Deven Bryant,MLB,56
748,Washington,Treston Mcmillan,QB,50
748,Washington,Luke Dunne,P,48
